,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
234,India,861.5563164999999,1.4472585580000001,52,3378,3604,2020-09-17
235,India,1099.671036,0.8612254540000001,5177,508088,601462,2020-09-17
236,India,426.1177313,0.194261805,13,4967,6851,2020-09-17
237,India,418.3695252,0.34302438799999996,528,121613,150349,2020-09-17
238,India,130.1787631,0.521965001,855,150040,164051,2020-09-17
239,India,773.2592818,1.160973432,109,6062,9256,2020-09-17
240,India,251.27537560000002,0.826055215,628,41111,77775,2020-09-17
241,India,456.37331009999997,0.071174377,2,2608,2831,2020-09-17
242,India,1230.6662390000001,2.101455255,4877,198103,234701,2020-09-17
243,India,1647.8487,1.220398638,327,20844,26783,2020-09-17
244,India,184.0341084,2.769955847,3270,99681,118926,2020-09-17
245,India,359.21682819999995,1.031426428,1069,81690,103773,2020-09-17
246,India,144.8613149,0.842982862,98,6946,11190,2020-09-17
247,India,428.0657812,1.6001648240000002,951,38521,59711,2020-09-17
248,India,171.20300830000002,0.87629022,590,52807,67100,2020-09-17
249,India,717.8370617,1.553846471,7629,383077,494356,2020-09-17
250,India,330.1536105,0.40725248799999997,489,87345,122214,2020-09-17
251,India,1288.786645,1.3012729840000001,46,2558,3576,2020-09-17
252,India,0.0,,0,0,0,2020-09-17
253,India,111.8980297,1.930586819,1877,74398,97906,2020-09-17
254,India,910.4941935,2.754407918,31351,812354,1145840,2020-09-17
255,India,269.1211029,0.576923077,51,6538,8430,2020-09-17
256,India,124.6023566,0.691299166,31,2342,4356,2020-09-17
257,India,121.5257044,0.0,0,949,1534,2020-09-17
258,India,233.9428234,0.28500855,15,4098,5306,2020-09-17
259,India,351.4514327,0.402651608,669,133466,167161,2020-09-17
260,India,1493.48233,1.980010421,431,16253,21428,2020-09-17
261,India,289.2502608,2.973022573,2646,65818,90032,2020-09-17
262,India,132.8846436,1.187778603,1293,90685,109473,2020-09-17
263,India,321.76700939999995,0.8554705090000001,22,1789,2274,2020-09-17
264,India,667.8462722999999,1.6464048009999999,8618,470192,525420,2020-09-17
265,India,419.18584310000006,0.609079835,1016,135357,167046,2020-09-17
266,India,495.8518334,1.073708648,228,13559,20949,2020-09-17
267,India,,,0,0,0,2020-09-17
268,India,138.8352181,1.420071761,4771,263288,336294,2020-09-17
269,India,319.5045213,1.243497371,460,24965,37139,2020-09-17
270,India,213.2160286,1.9413041530000001,4183,187061,215580,2020-09-17
