,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1335.3763224278,1.16717543544622,65,5358.0,5569,2021-04-23
250,India,1872.290302764429,0.7509700483934255,7579,927418.0,1009228,2021-04-23
251,India,1109.867312592887,0.321285140562249,56,16921.0,17430,2021-04-23
252,India,655.637218247774,0.5020282455140863,1172,218339.0,233453,2021-04-23
253,India,303.2389618564357,0.5311249808425069,2010,300012.0,378442,2021-04-23
254,India,3213.8858652726476,1.1549204984959174,430,32180.0,37232,2021-04-23
255,India,2116.3205303015866,1.1064827076962591,6893,492593.0,622965,2021-04-23
256,India,997.5248650369322,0.0651253663301856,4,4353.0,6142,2021-04-23
257,India,5241.211523408628,1.380778011969258,13541,875109.0,980679,2021-04-23
258,India,4642.647754137116,1.3252946608006084,976,61628.0,73644,2021-04-23
259,India,732.1472299795723,1.2871011889487642,6019,361493.0,467640,2021-04-23
260,India,1428.283634510173,0.9043225276348354,3643,335143.0,402843,2021-04-23
261,India,1128.093231910284,1.5226312972104918,1280,70539.0,84065,2021-04-23
262,India,1149.05426301895,1.3502277030138667,2111,137240.0,156344,2021-04-23
263,India,494.09819384116906,0.9323935980534056,1778,145499.0,190692,2021-04-23
264,India,1887.075655932329,1.1039570684233768,14075,1046554.0,1274959,2021-04-23
265,India,3782.9749892736418,0.3743055355012696,5055,1166135.0,1350501,2021-04-23
266,India,4771.974085727098,1.031400412560165,135,10920.0,13089,2021-04-23
267,India,2801.533470952521,0.05540166204986149,1,884.0,1805,2021-04-23
268,India,553.8785527683003,1.0442378671066128,4937,380208.0,472785,2021-04-23
269,India,3379.5137917269576,1.5198684376198437,63252,3404792.0,4161676,2021-04-23
270,India,975.2728813586734,1.2636396802759444,381,29180.0,30151,2021-04-23
271,India,464.28115281684495,1.0044143049069156,157,14236.0,15631,2021-04-23
272,India,426.30829763952863,0.2271436683702442,12,4627.0,5283,2021-04-23
273,India,572.9221072189787,0.7293040577236403,94,12338.0,12889,2021-04-23
274,India,851.4348869779046,0.4998809204092285,1973,356003.0,394694,2021-04-23
275,India,3634.27475094479,1.4171143813750682,728,44314.0,51372,2021-04-23
276,India,1083.052852303709,2.5314982217634103,8264,274240.0,326447,2021-04-23
277,India,596.3926484039052,0.7145029827861271,3453,362526.0,483273,2021-04-23
278,India,1019.4842166110589,1.9468523518544836,137,6207.0,7037,2021-04-23
279,India,1350.8092050968287,1.2739101862410092,13395,943044.0,1051487,2021-04-23
280,India,983.4327556329171,0.5065795931863624,1961,326997.0,387106,2021-04-23
281,India,825.6762804109748,1.144384094803799,394,33390.0,34429,2021-04-23
282,India,,,0,0.0,0,2021-04-23
283,India,425.9956245246476,1.0595340300186509,10737,728980.0,1013370,2021-04-23
284,India,1265.2279497261454,1.4197500509311622,2021,110379.0,142349,2021-04-23
285,India,716.5796552155374,1.5165737342038164,10825,628218.0,713780,2021-04-23
