,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
235,India,976.4145061817204,1.3752455795677798,56,3831,4072,2020-10-16
236,India,1438.6292899966427,0.8229847705262615,6382,730109,775470,2020-10-16
237,India,838.5451887283838,0.2278077302756473,30,10071,13169,2020-10-16
238,India,560.9817766650016,0.4270359300922658,853,170265,199749,2020-10-16
239,India,162.09144226575904,0.4849473528103218,981,190425,202290,2020-10-16
240,India,1168.0893728209462,1.5223174697014483,206,12352,13532,2020-10-16
241,India,529.9149880974911,0.9135376666004218,1425,126869,155987,2020-10-16
242,India,515.9779381671009,0.06295247088448222,2,3109,3177,2020-10-16
243,India,1734.0620627887818,1.8325890174105204,5946,295699,324459,2020-10-16
244,India,2527.4074074074074,1.3244867925469557,531,35610,40091,2020-10-16
245,India,246.29104662250126,2.2992524410089503,3617,139012,157312,2020-10-16
246,India,524.4978388702135,1.1045540886752787,1634,135858,147933,2020-10-16
247,India,248.55222555691762,1.414534067595292,262,15618,18522,2020-10-16
248,India,637.6007619988359,1.5745671669317842,1366,76479,86754,2020-10-16
249,India,247.25379222669838,0.8635053707099817,824,88058,95425,2020-10-16
250,India,1112.1375488239173,1.378245651392752,10356,628588,751390,2020-10-16
251,India,910.9721964009353,0.34223829378989706,1113,228998,325212,2020-10-16
252,India,1983.6741539033649,1.1946333394596582,65,4461,5441,2020-10-16
253,India,0.0,,0,0,0,2020-10-16
254,India,185.0256736360381,1.7317141120453854,2735,141273,157936,2020-10-16
255,India,1279.8505375278544,2.6332720413283237,41502,1344368,1576062,2020-10-16
256,India,475.9756044307943,0.7407407407407407,109,11245,14715,2020-10-16
257,India,246.62058805183696,0.9032879682042636,75,5735,8303,2020-10-16
258,India,181.1588355481245,0.0,0,2133,2245,2020-10-16
259,India,338.0013735195215,0.28932140978432397,22,6111,7604,2020-10-16
260,India,569.8228854766643,0.4179459320307857,1104,241385,264149,2020-10-16
261,India,2318.0068225776104,1.7426600744674356,571,27671,32766,2020-10-16
262,India,420.4752052934018,3.140361536094432,3980,116165,126737,2020-10-16
263,India,208.91445426425378,1.01778615267383,1723,146185,169289,2020-10-16
264,India,511.553043747854,1.6709147550269046,59,3177,3531,2020-10-16
265,India,872.5333311956497,1.5502266667255602,10529,627703,679191,2020-10-16
266,India,560.6191155634218,0.5732411917978928,1265,196636,220675,2020-10-16
267,India,703.3201160536947,1.1116036416953659,326,26035,29327,2020-10-16
268,India,,,0,0,0,2020-10-16
269,India,189.14151920867732,1.4644337515418897,6589,408083,449935,2020-10-16
270,India,507.00133269835953,1.453315101153536,829,50521,57042,2020-10-16
271,India,314.4164155028772,1.8937507184183304,5931,274757,313188,2020-10-16
