,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
247,India,1122.6848521470567,1.3028620247757368,61,4491,4682,2020-11-26
248,India,1606.0306259385193,0.8051241473712176,6970,846120,865705,2020-11-26
249,India,1031.8009141282353,0.30239447050111085,49,15229,16204,2020-11-26
250,India,595.8681371961313,0.4609489515532283,978,207908,212171,2020-11-26
251,India,186.0858475188519,0.5352337072362047,1243,225602,232235,2020-11-26
252,India,1471.8513077128257,1.5834848395988506,270,15612,17051,2020-11-26
253,India,784.5977292405403,1.2127851192434922,2801,204198,230956,2020-11-26
254,India,540.5019131948729,0.06009615384615385,2,3293,3328,2020-11-26
255,India,2946.2043612816087,1.5983325533049622,8811,503717,551262,2020-11-26
256,India,2984.4602048857373,1.4469487336558162,685,45340,47341,2020-11-26
257,India,318.61806223999815,1.927187495393324,3922,185058,203509,2020-11-26
258,India,803.4514257415042,1.0220157009147834,2316,203517,226611,2020-11-26
259,India,503.1833928143689,1.5974611302237511,599,29020,37497,2020-11-26
260,India,795.9977422256717,1.540080881945599,1668,101363,108306,2020-11-26
261,India,280.8419599881308,0.8866295161826032,961,105258,108388,2020-11-26
262,India,1301.8428545010777,1.3331665832916455,11726,842499,879560,2020-11-26
263,India,1635.1543636129004,0.3679714119789427,2148,516978,583741,2020-11-26
264,India,2999.755732092793,1.3733592610597958,113,7154,8228,2020-11-26
265,India,0.0,,0,0,0,2020-11-26
266,India,234.24838855532047,1.604885172441386,3209,182544,199952,2020-11-26
267,India,1463.6212370270914,2.597309645937421,46813,1668538,1802365,2020-11-26
268,India,785.7559893192563,1.0250288160711345,249,20798,24292,2020-11-26
269,India,343.98567147155535,0.9498316207581384,110,10524,11581,2020-11-26
270,India,305.6702312054768,0.13199577613516367,5,3352,3788,2020-11-26
271,India,491.6221976756849,0.569620253164557,63,9595,11060,2020-11-26
272,India,683.0673883745852,0.5381420834057067,1704,308839,316645,2020-11-26
273,India,2606.2189874796786,1.653094462540717,609,35687,36840,2020-11-26
274,India,495.2594561634602,3.1551869665992314,4710,137089,149278,2020-11-26
275,India,317.0905509503702,0.8706075572005122,2237,227408,256947,2020-11-26
276,India,705.6853231650516,2.094025867378362,102,4501,4871,2020-11-26
277,India,997.1240576030193,1.5034000108223156,11669,753332,776174,2020-11-26
278,India,679.995992148106,0.5409747258700239,1448,255378,267665,2020-11-26
279,India,782.0530222835948,1.134621281815394,370,31499,32610,2020-11-26
280,India,,,0,0,0,2020-11-26
281,India,225.0894847450566,1.4331897155471391,7674,502353,535449,2020-11-26
282,India,648.8127394372945,1.6384234968560352,1196,67119,72997,2020-11-26
283,India,472.34343161702486,1.7479351665681897,8224,437604,470498,2020-11-26
