,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1202.2942863445842,1.2365376944555246,62,4948,5014,2021-02-19
250,India,1649.536236058461,0.8060452833923406,7167,881369,889156,2021-02-19
251,India,1072.043951509687,0.33262057495842245,56,16775,16836,2021-02-19
252,India,610.4607574923599,0.50191611422157,1091,214658,217367,2021-02-19
253,India,209.94323345993007,0.5847127388753821,1532,259973,262009,2021-02-19
254,India,1844.7559848179453,1.6283749005661878,348,20867,21371,2021-02-19
255,India,1054.7172292539765,1.2217000731151904,3793,303637,310469,2021-02-19
256,India,552.5202850627878,0.058788947677836566,2,3396,3402,2021-02-19
257,India,3407.651424125438,1.70905720330676,10897,625653,637603,2021-02-19
258,India,3433.632781717888,1.4449381265376564,787,53181,54466,2021-02-19
259,India,417.33675918451104,1.6521422703075817,4404,260475,266563,2021-02-19
260,India,955.5076864516016,1.128765334065559,3042,265643,269498,2021-02-19
261,India,782.9354847150847,1.7036884683943507,994,57052,58344,2021-02-19
262,India,923.945637027499,1.5543093505150538,1954,123059,125715,2021-02-19
263,India,309.7065892300005,0.906900475202463,1084,117977,119528,2021-02-19
264,India,1402.0253724074853,1.2971287289679767,12287,929058,947246,2021-02-19
265,India,2873.8179472436027,0.3958332724134133,4061,961789,1025937,2021-02-19
266,India,3567.4051821254225,1.3285641287685233,130,9614,9785,2021-02-19
267,India,422.1701407751168,0.0,0,181,272,2021-02-19
268,India,303.27335857457973,1.4856820578589336,3846,253071,258871,2021-02-19
269,India,1695.2740040432104,2.477112824482476,51713,1989963,2087632,2021-02-19
270,India,945.481951580844,1.2760862127950736,373,28772,29230,2021-02-19
271,India,414.38080499953963,1.0608558526270515,148,13765,13951,2021-02-19
272,India,355.6200393142916,0.2269117313365101,10,4373,4407,2021-02-19
273,India,541.8956791920683,0.7464523008776967,91,12080,12191,2021-02-19
274,India,725.9266878178935,0.5687744604220342,1914,333980,336513,2021-02-19
275,India,2797.228522392685,1.6742539200809308,662,38701,39540,2021-02-19
276,India,589.7508384903367,3.2290910727445588,5740,169216,177759,2021-02-19
277,India,394.11625597171036,0.8717352980777359,2784,315310,319363,2021-02-19
278,India,887.6481164098277,2.203362167455525,135,5938,6127,2021-02-19
279,India,1088.606381496848,1.4693439227741818,12451,830787,847385,2021-02-19
280,India,755.6259052344233,0.5456654395077917,1623,294097,297435,2021-02-19
281,India,800.8069463383563,1.170939147101102,391,32961,33392,2021-02-19
282,India,,,0,0,0,2021-02-19
283,India,253.31473733538243,1.445754341245818,8712,591359,602592,2021-02-19
284,India,862.4320029636851,1.7375890179427194,1686,94850,97031,2021-02-19
285,India,575.6359925538279,1.7862281495743713,10242,559520,573387,2021-02-19
