,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
234,India,624.4065260553045,1.1520737327188941,30,1529,2604,2020-08-19
235,India,586.2395341235755,0.9196115226754176,2906,226372,316003,2020-08-19
236,India,187.8432915748145,0.1694915254237288,5,2022,2950,2020-08-19
237,India,236.79868466456867,0.2526180959948765,213,60348,84317,2020-08-19
238,India,90.09380342100523,0.4331314424966871,487,84404,112437,2020-08-19
239,India,206.8239829499695,1.2938230383973288,31,1351,2396,2020-08-19
240,India,59.39958821494505,0.9207892479267944,161,11185,17485,2020-08-19
241,India,324.0088091417583,0.10025062656641603,2,1604,1995,2020-08-19
242,India,834.4805242627808,2.712326836984994,4235,140767,156139,2020-08-19
243,India,799.0543735224586,0.9783037475345168,124,8713,12675,2020-08-19
244,India,128.29015550206591,3.4622049742500787,2837,64823,81942,2020-08-19
245,India,177.027283261948,1.1355898257560584,567,42056,49930,2020-08-19
246,India,59.19252062042779,0.43074132849693947,19,2992,4411,2020-08-19
247,India,220.7356581353371,1.9045082240127853,572,22497,30034,2020-08-19
248,India,67.60127261403782,1.0617094672288232,277,16175,26090,2020-08-19
249,India,369.4198895526445,1.7336431748066832,4327,164150,249590,2020-08-19
250,India,140.70527655011313,0.3623260536322192,182,32607,50231,2020-08-19
251,India,746.657722329368,0.87890625,18,1397,2048,2020-08-19
252,India,0.0,,0,0,0,2020-08-19
253,India,56.64431381050602,2.3970548695993883,1159,36475,48351,2020-08-19
254,India,510.4924816489362,3.3457834506762194,21033,446881,628642,2020-08-19
255,India,157.72049250455674,0.36915504511895003,18,2885,4876,2020-08-19
256,India,44.73209750765584,0.398406374501992,6,694,1506,2020-08-19
257,India,70.4461752487807,0.0,0,384,873,2020-08-19
258,India,158.15477209132794,0.22484541877459246,8,1706,3558,2020-08-19
259,India,144.7957467905033,0.5542147135067489,372,46936,67122,2020-08-19
260,India,619.0123816625188,1.4742857142857142,129,5312,8750,2020-08-19
261,India,119.71584705182477,2.5523777851679417,921,22703,36084,2020-08-19
262,India,80.57118775856,1.3938029377077303,910,49963,65289,2020-08-19
263,India,178.48579719551293,0.2435064935064935,3,789,1232,2020-08-19
264,India,456.6331120997812,1.7226099946827815,6123,296171,355449,2020-08-19
265,India,247.50314586904187,0.7482755789127936,729,75186,97424,2020-08-19
266,India,187.898970548665,0.8296107211231653,65,5565,7835,2020-08-19
267,India,,,0,0,0,2020-08-19
268,India,70.41705109103656,1.5748313533520386,2638,115227,167510,2020-08-19
269,India,117.5465906689072,1.3459357277882795,178,9132,13225,2020-08-19
270,India,126.41590314109516,2.049681548895348,2581,95663,125922,2020-08-19
