,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
3258,India,102.62902962813764,0.4672897196261682,2,201,428,2020-07-30
3259,India,242.20553240498242,0.9811806337461798,1281,60024,130557,2020-07-30
3273,India,94.49472701594057,0.20215633423180596,3,827,1484,2020-07-30
3274,India,107.863504179609,0.24474705131876998,94,29080,38407,2020-07-30
3296,India,38.84377303236542,0.5817191657899623,282,31350,48477,2020-07-30
3328,India,87.70165554138941,1.3779527559055118,14,647,1016,2020-07-30
3335,India,29.762641827345355,0.582125328158886,51,5921,8761,2020-07-30
3352,India,172.80469820893777,0.18796992481203006,2,668,1064,2020-07-30
3355,India,718.3130793875363,2.9285060601325865,3936,119724,134403,2020-07-30
3386,India,359.59022852639885,0.7363253856942497,42,4005,5704,2020-07-30
3401,India,94.38349106004299,4.010947997014183,2418,44074,60285,2020-07-30
3406,India,121.44787824664068,1.2173760728674023,417,27340,34254,2020-07-30
3412,India,33.628759164541385,0.5586592178770949,14,1387,2506,2020-07-30
3434,India,146.02772829097066,1.8370325632895463,365,11842,19869,2020-07-30
3437,India,26.343508572898532,1.0130815383102194,103,4176,10167,2020-07-30
3454,India,175.58804574465856,1.8797626272843757,2230,46694,118632,2020-07-30
3456,India,61.05697503459648,0.3119695370922604,68,11365,21797,2020-07-30
3481,India,502.3898151220063,0.5079825834542816,7,1094,1378,2020-07-30
3482,India,0.0,,0,0,0,2020-07-30
3498,India,36.279727618534274,2.767372771893568,857,21657,30968,2020-07-30
3504,India,334.4030194579245,3.5767536510619284,14729,248615,411798,2020-07-30
3505,India,81.02744744132788,0.1596806387225549,4,1672,2505,2020-07-30
3516,India,23.851178153152485,0.6226650062266501,5,210,803,2020-07-30
3526,India,32.923298398055586,0.0,0,234,408,2020-07-30
3537,India,69.60943594576153,0.31928480204342274,5,625,1566,2020-07-30
3572,India,65.53149780998646,0.5563236552768451,169,19746,30378,2020-07-30
3602,India,233.31460968262704,1.4554275318374772,48,1958,3298,2020-07-30
3605,India,51.27835417450957,2.393892339544513,370,10509,15456,2020-07-30
3615,India,49.541734941068036,1.6515132644164905,663,28385,40145,2020-07-30
3662,India,88.37364958544066,0.16393442622950818,1,214,610,2020-07-30
3681,India,308.2914875987309,1.5993132703831183,3838,178178,239978,2020-07-30
3699,India,112.85929232954912,0.4462388440288993,21,2962,4706,2020-07-30
3712,India,,,0,0,0,2020-07-30
3720,India,34.0667864806072,1.9583163661940548,1587,46803,81039,2020-07-30
3721,India,62.79521081858824,1.075725406935598,76,3996,7065,2020-07-30
3744,India,67.95750794481515,2.269101223187378,1536,46256,67692,2020-07-30
3931,India,145.16776935096883,0.8400126001890028,480,42909,57142,2020-07-30
