,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
235,India,1043.554992854334,1.3786764705882353,60,4132,4352,2020-11-02
236,India,1535.8625012714874,0.8115890911989873,6719,798625,827882,2020-11-02
237,India,955.0080295047687,0.25336711561541536,38,13238,14998,2020-11-02
238,India,581.2951759341743,0.4502807007372622,932,197569,206982,2020-11-02
239,India,174.10026348893828,0.5067264367604486,1101,209582,217277,2020-11-02
240,India,1254.0646178201825,1.5625,227,13708,14528,2020-11-02
241,India,647.2058192504333,1.1589760278826118,2208,166391,190513,2020-11-02
242,India,528.9707726189007,0.06140620202640468,2,3221,3257,2020-11-02
243,India,2118.3937381599903,1.6661158359213968,6604,356459,396371,2020-11-02
244,India,2770.937746256895,1.4014651681303179,616,41123,43954,2020-11-02
245,India,273.22756422535497,2.13446254519617,3725,158114,174517,2020-11-02
246,India,604.3178915054275,1.0619199042511998,1810,155717,170446,2020-11-02
247,India,303.249281564368,1.486857244003894,336,19304,22598,2020-11-02
248,India,703.4231151406111,1.5567861247518546,1490,88140,95710,2020-11-02
249,India,265.55977118485004,0.8644745828861352,886,96485,102490,2020-11-02
250,India,1227.9559163766814,1.3525143435707054,11221,773595,829640,2020-11-02
251,India,1244.4675957549255,0.3450619896098751,1533,355943,444268,2020-11-02
252,India,2317.628486742086,1.1955324838760422,76,5671,6357,2020-11-02
253,India,0.0,,0,0,0,2020-11-02
254,India,202.34195670015447,1.716681044714765,2965,161454,172717,2020-11-02
255,India,1370.5750532852844,2.6145525730780714,44128,1524304,1687784,2020-11-02
256,India,617.5229537334892,0.9428526530826044,180,15343,19091,2020-11-02
257,India,287.46164653326247,0.9299442033477991,90,8579,9678,2020-11-02
258,India,225.29864982198825,0.03581661891117478,1,2347,2792,2020-11-02
259,India,404.3214746887912,0.4617414248021108,42,7689,9096,2020-11-02
260,India,632.5219763926975,0.4570040993949812,1340,279091,293214,2020-11-02
261,India,2488.642007099895,1.6913980328614475,595,31827,35178,2020-11-02
262,India,445.80251868420197,3.1457680600724864,4227,125961,134371,2020-11-02
263,India,247.42483863518345,0.960622459412953,1926,182680,200495,2020-11-02
264,India,574.7184719761362,1.840181497353164,73,3655,3967,2020-11-02
265,India,937.1725668339903,1.5329530765297656,11183,698820,729507,2020-11-02
266,India,616.0802050020309,0.5570996181537776,1351,223413,242506,2020-11-02
267,India,743.1782001700802,1.1294330246216397,350,29318,30989,2020-11-02
268,India,,,0,0,0,2020-11-02
269,India,204.13798437864708,1.4571393858021575,7076,455498,485609,2020-11-02
270,India,558.8995968129718,1.6364243571190025,1029,58050,62881,2020-11-02
271,India,383.1047788779328,1.8230749879457453,6957,338075,381608,2020-11-02
