,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1226.7526064896076,1.2118842845973417,62,5001.0,5116,2021-04-05
250,India,1686.3539554921897,0.7969179385743925,7244,891048.0,909002,2021-04-05
251,India,1072.999086890576,0.33232449112812296,56,16785.0,16851,2021-04-05
252,India,614.3167366429991,0.5069946054676785,1109,215657.0,218740,2021-04-05
253,India,215.79499975024024,0.5889080323193916,1586,263582.0,269312,2021-04-05
254,India,2458.322291499241,1.3483619509111977,384,25033.0,28479,2021-04-05
255,India,1278.5196583081574,1.1592993718579612,4363,327689.0,376348,2021-04-05
256,India,612.2873235410669,0.05305039787798409,2,3556.0,3770,2021-04-05
257,India,3634.0379164639776,1.6318558978295843,11096,654277.0,679962,2021-04-05
258,India,3739.3223010244287,1.4111101744921184,837,56298.0,59315,2021-04-05
259,India,503.5007374625149,1.4244491570221207,4581,300765.0,321598,2021-04-05
260,India,1064.2661866330611,1.0657187688433003,3199,283869.0,300173,2021-04-05
261,India,883.1105394490439,1.6350347216946008,1076,60905.0,65809,2021-04-05
262,India,980.8236172602144,1.5061369460638123,2010,127290.0,133454,2021-04-05
263,India,332.51845600248,0.8883209176199234,1140,121310.0,128332,2021-04-05
264,India,1510.351438662459,1.2403545942216745,12657,965275.0,1020434,2021-04-05
265,India,3186.576328375768,0.4113960214136904,4680,1104225.0,1137590,2021-04-05
266,India,3756.257086503651,1.2617684169659322,130,9810.0,10303,2021-04-05
267,India,1154.7595027084078,0.13440860215053765,1,712.0,744,2021-04-05
268,India,363.46387283397837,1.3070146882020572,4055,283540.0,310249,2021-04-05
269,India,2483.173733614771,1.832410309740229,56033,2549075.0,3057885,2021-04-05
270,India,951.8865162887813,1.2708984640478456,374,28997.0,29428,2021-04-05
271,India,419.5787578971756,1.0618717258955122,150,13877.0,14126,2021-04-05
272,India,363.1246146844367,0.24444444444444444,11,4444.0,4500,2021-04-05
273,India,549.6300609638197,0.7440355843105539,92,12138.0,12365,2021-04-05
274,India,740.4985907643172,0.5599123716746099,1922,338150.0,343268,2021-04-05
275,India,3009.390594690501,1.6079362467382872,684,40178.0,42539,2021-04-05
276,India,843.1998104399557,2.8152444206616516,7155,221578.0,254152,2021-04-05
277,India,421.7483144364122,0.8312997068066504,2841,324145.0,341754,2021-04-05
278,India,907.3510940223193,2.1714833147054127,136,6071.0,6263,2021-04-05
279,India,1160.6684151222767,1.4155281971136018,12789,866913.0,903479,2021-04-05
280,India,799.5761066584503,0.5493510413522488,1729,303013.0,314735,2021-04-05
281,India,804.6920303497008,1.1682660785599333,392,33091.0,33554,2021-04-05
282,India,,,0,0.0,0,2021-04-05
283,India,266.5317542499145,1.4027661020798603,8894,602319.0,634033,2021-04-05
284,India,913.8058626284324,1.681726663489315,1729,97881.0,102811,2021-04-05
285,India,597.9120243417425,1.7374776686770457,10348,573782.0,595576,2021-04-05
