,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
248,India,1186.4683144860394,1.2530315278900566,62,4846,4948,2021-01-03
249,India,1638.267928699776,0.8057009428343008,7115,872897,883082,2021-01-03
250,India,1065.421679535524,0.33468802295003586,56,16583,16732,2021-01-03
251,India,607.4753927165917,0.4863525408684074,1052,212132,216304,2021-01-03
252,India,202.6098957783036,0.5556500314406957,1405,246979,252857,2021-01-03
253,India,1716.1383994275222,1.6095769830491424,320,19280,19881,2021-01-03
254,India,959.2532413541666,1.2041024478694469,3400,268988,282368,2021-01-03
255,India,548.7848451578955,0.05918910920390647,2,3368,3379,2021-01-03
256,India,3350.299894361165,1.6885424775711788,10585,611243,626872,2021-01-03
257,India,3233.7273443656427,1.444585242226338,741,49653,51295,2021-01-03
258,India,387.0654678243728,1.7465659229537107,4318,233660,247228,2021-01-03
259,India,932.7100611486912,1.108838779327018,2917,257261,263068,2021-01-03
260,India,747.2669923530133,1.6952196243220918,944,52912,55686,2021-01-03
261,India,894.0918631929868,1.5503111308393545,1886,116792,121653,2021-01-03
262,India,299.3448610129236,0.8958789567987259,1035,112893,115529,2021-01-03
263,India,1364.566826132401,1.313211951345969,12107,898919,921938,2021-01-03
264,India,2173.2888101363374,0.4048452539917407,3141,707244,775852,2021-01-03
265,India,3483.9165989157427,1.3290079531184595,127,9173,9556,2021-01-03
266,India,0.0,,0,0,0,2021-01-03
267,India,285.88209803153075,1.4920541253800823,3641,231533,244026,2021-01-03
268,India,1577.123110354921,2.5572874402204584,49666,1836999,1942136,2021-01-03
269,India,914.78532578371,1.2658675435804958,358,26815,28281,2021-01-03
270,India,399.79683429817237,1.0326894502228827,139,13186,13460,2021-01-03
271,India,340.7722772916391,0.18943878759175944,8,4127,4223,2021-01-03
272,India,530.2941065344413,0.6621961441743504,79,11673,11930,2021-01-03
273,India,712.5434034537761,0.5700722656663911,1883,326209,330309,2021-01-03
274,India,2704.1290601906417,1.6560276266220175,633,37233,38224,2021-01-03
275,India,554.7822921006286,3.2149456700494556,5376,158482,167219,2021-01-03
276,India,382.34076126981284,0.8746986162977978,2710,298620,309821,2021-01-03
277,India,857.6590254849323,2.179054054054054,129,5285,5920,2021-01-03
278,India,1054.3404952542717,1.481152950121358,12156,800429,820712,2021-01-03
279,India,730.9960091184728,0.5390282894279558,1551,281083,287740,2021-01-03
280,India,798.1929083307233,1.1567466874981225,385,32815,33283,2021-01-03
281,India,,,0,0,0,2021-01-03
282,India,247.2525064609042,1.4286661532105458,8403,566910,588171,2021-01-03
283,India,816.0355414671484,1.6631993987648541,1527,85908,91811,2021-01-03
284,India,557.1517752714324,1.764403801973062,9792,534737,554975,2021-01-03
