,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
247,India,1170.4025551750929,1.2497439049375128,61,4732,4881,2020-12-20
248,India,1630.1812392403574,0.8052594503614905,7076,867445,878723,2020-12-20
249,India,1058.9267589454796,0.3307276007215875,55,16350,16630,2020-12-20
250,India,604.9618447633346,0.4721251201203293,1017,210872,215409,2020-12-20
251,India,197.26373876215285,0.5491804943436847,1352,239693,246185,2020-12-20
252,India,1646.3914135245275,1.6148482147538403,308,18328,19073,2020-12-20
253,India,907.7894517134345,1.190409364603565,3181,247480,267219,2020-12-20
254,India,546.1862782675355,0.059470710674992565,2,3352,3363,2020-12-20
255,India,3297.5659884638508,1.6656266967042406,10277,596580,617005,2020-12-20
256,India,3156.1229314420802,1.4401565995525727,721,48371,50064,2020-12-20
257,India,368.3891691620977,1.7994126621872597,4234,219125,235299,2020-12-20
258,India,913.4792182804193,1.0949216748691994,2821,248935,257644,2020-12-20
259,India,702.2184111417743,1.6740239637677006,876,46257,52329,2020-12-20
260,India,869.1769707018503,1.5566998976856667,1841,112568,118263,2020-12-20
261,India,292.8567971330635,0.8936076089360758,1010,110307,113025,2020-12-20
262,India,1346.1113727775717,1.3204408286593603,12009,882944,909469,2020-12-20
263,India,1977.2549392437304,0.39894087996497934,2816,641285,705869,2020-12-20
264,India,3382.9282253389674,1.3363508998814528,124,8801,9279,2020-12-20
265,India,0.0,,0,0,0,2020-12-20
266,India,270.9545505852841,1.5050760104460317,3481,216485,231284,2020-12-20
267,India,1540.0787416556275,2.5702893407813687,48746,1783905,1896518,2020-12-20
268,India,894.2454339173454,1.218982854662519,337,25646,27646,2020-12-20
269,India,393.64839858496873,1.0110918282652983,134,12620,13253,2020-12-20
270,India,332.7835357685815,0.1697381183317168,7,3963,4124,2020-12-20
271,India,526.3824651786131,0.6164499239993244,73,11273,11842,2020-12-20
272,India,703.7506460282215,0.5627879460385675,1836,321647,326233,2020-12-20
273,India,2670.4547866282005,1.6583660061460208,626,36777,37748,2020-12-20
274,India,540.9242638017852,3.189975589112008,5201,152223,163042,2020-12-20
275,India,368.9819549243887,0.875262545318332,2617,283957,298996,2020-12-20
276,India,807.3874576060012,2.225013457742688,124,5075,5573,2020-12-20
277,India,1036.5851316371816,1.4850828674504983,11983,785315,806891,2020-12-20
278,India,715.7277599532472,0.5377489085294431,1515,273625,281730,2020-12-20
279,India,795.6028523231603,1.145440844009043,380,32561,33175,2020-12-20
280,India,,,0,0,0,2020-12-20
281,India,241.5606261446686,1.4263066211185962,8196,549190,574631,2020-12-20
282,India,767.2037101525946,1.6369892373460615,1413,78727,86317,2020-12-20
283,India,538.9335973970224,1.7435752233490056,9360,509697,536828,2020-12-20
