,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1202.7738612493883,1.2360446570972887,62,4950,5016,2021-02-24
250,India,1650.1799803214615,0.8058432630356502,7168,881732,889503,2021-02-24
251,India,1072.043951509687,0.33262057495842245,56,16776,16836,2021-02-24
252,India,610.7050912040172,0.5017153053059498,1091,214757,217454,2021-02-24
253,India,210.22207977911785,0.5862241144699779,1538,260310,262357,2021-02-24
254,India,1859.430474426249,1.6294508147254074,351,20940,21541,2021-02-24
255,India,1058.8312070251113,1.2233701232032854,3813,304956,311680,2021-02-24
256,India,552.8451059240829,0.05875440658049354,2,3398,3404,2021-02-24
257,India,3411.766667617983,1.708248939099868,10905,626331,638373,2021-02-24
258,India,3448.3845547675337,1.442413162705667,789,53416,54700,2021-02-24
259,India,419.81670361246336,1.643501512230232,4407,261871,268147,2021-02-24
260,India,957.6314465692444,1.1266322839572451,3043,266099,270097,2021-02-24
261,India,784.4518653158802,1.7021058213729752,995,57233,58457,2021-02-24
262,India,926.7237577831478,1.5504429270459106,1955,123367,126093,2021-02-24
263,India,310.2014854764276,0.9079594717630451,1087,118201,119719,2021-02-24
264,India,1404.8923395378326,1.2967994580602475,12309,930778,949183,2021-02-24
265,India,2927.241749962317,0.3957860650003972,4136,987720,1045009,2021-02-24
266,India,3575.425919377008,1.325583766697257,130,9624,9807,2021-02-24
267,India,499.77494606466036,0.0,0,236,322,2021-02-24
268,India,304.96269489678093,1.4816778263090968,3857,254186,260313,2021-02-24
269,India,1722.467321914078,2.4485660634787583,51937,2008623,2121119,2021-02-24
270,India,946.1288773089183,1.2752136752136751,373,28836,29250,2021-02-24
271,India,414.588723115445,1.0603238286287433,148,13792,13958,2021-02-24
272,India,356.1042054672042,0.2266032177656923,10,4380,4413,2021-02-24
273,India,541.9401296620208,0.7463910761154856,91,12093,12192,2021-02-24
274,India,726.6213070257022,0.56823073611709,1914,334333,336835,2021-02-24
275,India,2805.434857966725,1.6794432116199314,666,38801,39656,2021-02-24
276,India,596.5852982211527,3.217680000444892,5786,170435,179819,2021-02-24
277,India,394.6567785748786,0.8708540623700364,2785,315812,319801,2021-02-24
278,India,888.3724905867575,2.2015655577299413,135,5950,6132,2021-02-24
279,India,1091.4891711616153,1.4686410186092989,12478,833089,849629,2021-02-24
280,India,757.7319582390775,0.5464957219107904,1630,294782,298264,2021-02-24
281,India,800.9988023389163,1.1706586826347305,391,32984,33400,2021-02-24
282,India,,,0,0,0,2021-02-24
283,India,253.5295490666672,1.4460216579920844,8721,592192,603103,2021-02-24
284,India,862.4320029636851,1.7417114118168417,1690,94850,97031,2021-02-24
285,India,576.5535775308056,1.7858231136633926,10256,560668,574301,2021-02-24
