,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
235,India,957.2315099895453,1.3777555110220439,55,3744,3992,2020-10-10
236,India,1392.3372133550106,0.8252977614098015,6194,697699,750517,2020-10-10
237,India,763.9809533269913,0.19169861643607267,23,9035,11998,2020-10-10
238,India,543.1145229458704,0.4193663483067631,811,163355,193387,2020-10-10
239,India,156.64993262896647,0.4828669200353966,944,183390,195499,2020-10-10
240,India,1129.1588150953885,1.4524883418698875,190,11662,13081,2020-10-10
241,India,476.4808375093945,0.8805201842319155,1235,111654,140258,2020-10-10
242,India,511.9176774009134,0.06345177664974619,2,3050,3152,2020-10-10
243,India,1638.3960127673026,1.8723965044249231,5740,278812,306559,2020-10-10
244,India,2391.4263199369584,1.3154426108504245,499,32777,37934,2020-10-10
245,India,235.2393245789938,2.3673404191596843,3557,130760,150253,2020-10-10
246,India,500.2359181940366,1.1141824367425048,1572,128841,141090,2020-10-10
247,India,231.40236354084263,1.4381813964277432,248,14278,17244,2020-10-10
248,India,610.4810117651208,1.5807088510064529,1313,70955,83064,2020-10-10
249,India,238.2523809173397,0.8526280301464909,784,82805,91951,2020-10-10
250,India,1037.2382175569514,1.411415182380927,9891,569947,700786,2020-10-10
251,India,783.9197939306786,0.3494666881063408,978,182874,279855,2020-10-10
252,India,1844.4049888985705,1.2650721486459775,64,3973,5059,2020-10-10
253,India,0.0,,0,0,0,2020-10-10
254,India,170.157873868316,1.789390340459224,2599,127034,145245,2020-10-10
255,India,1232.2413208129135,2.6386650094831143,40040,1255779,1517434,2020-10-10
256,India,423.47758159755074,0.6721662083715246,88,10396,13092,2020-10-10
257,India,224.0763237700901,0.8218451749734889,62,5045,7544,2020-10-10
258,India,175.51023043081105,0.0,0,1984,2175,2020-10-10
259,India,308.8863157005728,0.2446395164771909,17,5694,6949,2020-10-10
260,India,538.638366010565,0.40289475475884384,1006,224273,249693,2020-10-10
261,India,2209.5558533103367,1.7897736368584511,559,25955,31233,2020-10-10
262,India,409.1286750606882,3.079867333782041,3798,109767,123317,2020-10-10
263,India,193.63543520072497,1.0426491957070383,1636,133918,156908,2020-10-10
264,India,481.1293283168007,1.656127672387835,55,2816,3321,2020-10-10
265,India,836.7926488144136,1.563934476564779,10187,597033,651370,2020-10-10
266,India,538.7405528660968,0.5762438520628304,1222,185128,212063,2020-10-10
267,India,679.937665985418,1.1110327313769752,315,24086,28352,2020-10-10
268,India,,,0,0,0,2020-10-10
269,India,182.32177220939442,1.4647969159257757,6353,387149,433712,2020-10-10
270,India,484.6297055744549,1.346171480972031,734,46470,54525,2020-10-10
271,India,292.3361485623486,1.9104102419692717,5563,255838,291194,2020-10-10
