,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1203.253436154193,1.235552012754085,62,4952,5018,2021-02-27
250,India,1650.7291108743375,0.8056875766324755,7169,881963,889799,2021-02-27
251,India,1072.043951509687,0.33262057495842245,56,16777,16836,2021-02-27
252,India,610.910106847132,0.5020066474506613,1092,214815,217527,2021-02-27
253,India,210.3438747231308,0.587027492390737,1541,260564,262509,2021-02-27
254,India,1874.7955282514133,1.6160965053639669,351,21011,21719,2021-02-27
255,India,1061.3417186459774,1.2268780067793572,3833,305819,312419,2021-02-27
256,India,553.1699267853778,0.058719906048150326,2,3400,3406,2021-02-27
257,India,3415.6093430350465,1.7069529895539295,10909,626876,639092,2021-02-27
258,India,3463.01024428684,1.4454234326075877,794,53540,54932,2021-02-27
259,India,421.9068082913247,1.636101854669329,4409,262815,269482,2021-02-27
260,India,959.4502928803475,1.1259746498651195,3047,266358,270610,2021-02-27
261,India,786.3439862425363,1.698010170995597,995,57311,58598,2021-02-27
262,India,928.8551202676404,1.5476765071251672,1956,123599,126383,2021-02-27
263,India,310.68342632373344,0.9073850131353988,1088,118325,119905,2021-02-27
264,India,1407.1820649640838,1.2964774436485649,12326,932747,950730,2021-02-27
265,India,2958.4467186224724,0.3959668569491615,4182,1001164,1056149,2021-02-27
266,India,3579.4362880028,1.3240985944184152,130,9634,9818,2021-02-27
267,India,557.2025019789227,0.2785515320334262,1,260,359,2021-02-27
268,India,306.2396550848525,1.4777948225536814,3863,254874,261403,2021-02-27
269,India,1743.3030536885196,2.4265212455695213,52092,2020951,2146777,2021-02-27
270,India,946.8081493233966,1.2742987940282189,373,28854,29271,2021-02-27
271,India,414.67783087940455,1.0600959816632047,148,13796,13961,2021-02-27
272,India,356.91114905539183,0.22609088853719195,10,4388,4423,2021-02-27
273,India,542.2512829516892,0.7459627838347406,91,12098,12199,2021-02-27
274,India,727.2015945005487,0.5680739475058142,1915,334519,337104,2021-02-27
275,India,2809.750258570315,1.6818994385275827,668,38852,39717,2021-02-27
276,India,602.4841668626044,3.207652108790344,5825,171336,181597,2021-02-27
277,India,395.1244910557022,0.8704478730713974,2787,316139,320180,2021-02-27
278,India,889.0968647636874,2.1997718755092066,135,5958,6137,2021-02-27
279,India,1093.3313816693144,1.467928931230708,12493,834534,851063,2021-02-27
280,India,759.1114356594964,0.5468412721254857,1634,295222,298807,2021-02-27
281,India,801.406496340107,1.1700631415147977,391,32985,33417,2021-02-27
282,India,,,0,0,0,2021-02-27
283,India,253.6657506340572,1.4459081214463392,8725,592556,603427,2021-02-27
284,India,862.4320029636851,1.7437726087539034,1692,94850,97031,2021-02-27
285,India,577.1810289647343,1.7856211060206009,10266,561327,574926,2021-02-27
