,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
235,India,964.6649210140132,1.3671389510315686,55,3770,4023,2020-10-12
236,India,1407.9837237704126,0.8242956396394497,6256,708712,758951,2020-10-12
237,India,787.4772836968581,0.19406485000404305,24,9403,12367,2020-10-12
238,India,548.4982899027352,0.4229304059312661,826,166039,195304,2020-10-12
239,India,158.28134385271989,0.4834586275849849,955,185911,197535,2020-10-12
240,India,1144.6101894476608,1.4479638009049771,192,11898,13260,2020-10-12
241,India,493.4293388307762,0.8853883384854765,1286,116540,145247,2020-10-12
242,India,514.5162442912733,0.06313131313131314,2,3064,3168,2020-10-12
243,India,1663.1355739711817,1.866717225599959,5809,284844,311188,2020-10-12
244,India,2438.0772261623324,1.321301132543828,511,33698,38674,2020-10-12
245,India,238.91853506238274,2.3420247308375326,3574,133615,152603,2020-10-12
246,India,507.79139867934026,1.1115688341793453,1592,131228,143221,2020-10-12
247,India,235.88440885646787,1.4279212652178859,251,14690,17578,2020-10-12
248,India,617.5880032220323,1.586319334531304,1333,72706,84031,2020-10-12
249,India,241.06111144679988,0.8577417101090987,798,84461,93035,2020-10-12
250,India,1062.5909692222715,1.3979370816879435,10036,592084,717915,2020-10-12
251,India,826.7131786902112,0.3473022240895599,1025,199634,295132,2020-10-12
252,India,1877.946253768835,1.24247718889536,64,4126,5151,2020-10-12
253,India,0.0,,0,0,0,2020-10-12
254,India,173.7345339180249,1.7835709180164263,2645,130721,148298,2020-10-12
255,India,1246.761693400753,2.638807020057773,40514,1281896,1535315,2020-10-12
256,India,438.48625848887855,0.686043080554736,93,10707,13556,2020-10-12
257,India,230.81881124302362,0.8235748294942736,64,5273,7771,2020-10-12
258,India,177.6889781189177,0.0,0,2046,2202,2020-10-12
259,India,321.8214024567775,0.24861878453038674,18,5813,7240,2020-10-12
260,India,549.3575052764095,0.4083844468354132,1040,230192,254662,2020-10-12
261,India,2245.2109664940976,1.7802564829694048,565,26555,31737,2020-10-12
262,India,413.16963231900553,3.099530252539447,3860,112099,124535,2020-10-12
263,India,198.91231796590145,1.0329809410363309,1665,137848,161184,2020-10-12
264,India,487.64869590916925,1.6934046345811051,57,2925,3366,2020-10-12
265,India,849.5031305181607,1.5597401340463113,10314,607203,661264,2020-10-12
266,India,545.6735066051816,0.5740437260233155,1233,189351,214792,2020-10-12
267,India,687.7557980082471,1.1053769439988839,317,24623,28678,2020-10-12
268,India,,,0,0,0,2020-10-12
269,India,184.61239671775243,1.4659771701039026,6438,393908,439161,2020-10-12
270,India,491.93581502850714,1.3767683885305435,762,47609,55347,2020-10-12
271,India,299.5593694697372,1.904225691965857,5682,262103,298389,2020-10-12
