,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
3081,India,9.111923191283246,0.0,0,33,38,2020-06-14
3082,India,11.06609374293006,1.374685666387259,82,3195,5965,2020-06-14
3096,India,5.5397852091555455,0.0,0,4,87,2020-06-14
3097,India,10.441755631519936,0.2151694459386767,8,1584,3718,2020-06-14
3119,India,5.0400670910654215,0.6200317965023847,39,3956,6290,2020-06-14
3151,India,29.780581852145023,1.4492753623188406,5,286,345,2020-06-14
3158,India,5.1365271593363975,0.3968253968253968,6,631,1512,2020-06-14
3175,India,5.684365072662428,0.0,0,2,35,2020-06-14
3178,India,208.2099428344579,3.2624878073823087,1271,14945,38958,2020-06-14
3205,India,32.97084318360914,0.0,0,70,523,2020-06-14
3220,India,36.068787709069774,6.2852678183870125,1448,15883,23038,2020-06-14
3225,India,23.9286427946102,1.1557267743369388,78,2803,6749,2020-06-14
3231,India,6.736487270790014,1.195219123505976,6,313,502,2020-06-14
3252,India,35.85098689432557,1.1275112751127512,55,2269,4878,2020-06-14
3255,India,4.433337579249471,0.467562828755114,8,816,1711,2020-06-14
3272,India,10.100249714761192,1.186987104337632,81,3648,6824,2020-06-14
3274,India,6.742402115349531,0.7893643539675945,19,1046,2407,2020-06-14
3299,India,159.32100813375672,0.2288329519450801,1,68,437,2020-06-14
3314,India,12.466177395660784,4.200733013814491,447,7377,10641,2020-06-14
3320,India,84.91506743276135,3.662688394155,3830,49346,104568,2020-06-14
3321,India,14.523482595271945,0.0,0,91,449,2020-06-14
3332,India,1.3069138714056157,2.272727272727273,1,22,44,2020-06-14
3342,India,8.634296393607716,0.0,0,1,107,2020-06-14
3353,India,7.245426602272753,0.0,0,76,163,2020-06-14
3386,India,8.031264939975625,0.26860059092129995,10,2594,3723,2020-06-14
3415,India,12.450991905440375,1.1363636363636365,2,82,176,2020-06-14
3419,India,10.162111725965502,2.122102513875286,65,2327,3063,2020-06-14
3429,India,15.303700460933735,2.27401016047093,282,9337,12401,2020-06-14
3476,India,9.127114629316003,0.0,0,4,63,2020-06-14
3495,India,54.83852157750721,0.9300255347061166,397,23409,42687,2020-06-14
3499,India,12.034225673157037,3.8420941524171415,182,2352,4737,2020-06-14
3514,India,25.0851720732487,0.09560229445506692,1,315,1046,2020-06-14
3528,India,,0.0,0,0,7436,2020-06-14
3534,India,5.514481978462286,2.934898612593383,385,7875,13118,2020-06-14
3535,India,15.865456661171976,1.288515406162465,23,1077,1785,2020-06-14
3558,India,10.739960704272773,4.327911759207328,463,4542,10698,2020-06-14
