,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
247,India,1138.2710365531993,1.2850221192332,61,4616,4747,2020-12-05
248,India,1616.4195823442874,0.8061471011872995,7024,858115,871305,2020-12-05
249,India,1043.2625386989018,0.335693359375,55,15581,16384,2020-12-05
250,India,600.0555114959152,0.4628806245378214,989,209130,213662,2020-12-05
251,India,190.34626671172862,0.5438809187041153,1292,230630,237552,2020-12-05
252,India,1547.3817689320338,1.6121834207296664,289,16754,17926,2020-12-05
253,India,834.278002506503,1.2122322664712109,2977,223070,245580,2020-12-05
254,India,542.6132487932905,0.0598623166716552,2,3326,3341,2020-12-05
255,India,3150.801440997937,1.6239669982223548,9574,553292,589544,2020-12-05
256,India,3062.1907013396376,1.434924033433524,697,46493,48574,2020-12-05
257,India,340.2612136112188,1.869941518315212,4064,198527,217333,2020-12-05
258,India,859.4243822978108,1.0577645030074505,2564,226524,242398,2020-12-05
259,India,595.8838989231684,1.6236910257853845,721,35437,44405,2020-12-05
260,India,828.7104815997271,1.5449151715636282,1742,106006,112757,2020-12-05
261,India,285.5007215120878,0.8884976312780208,979,107362,110186,2020-12-05
262,India,1319.7891510707552,1.3284960496139329,11846,854861,891685,2020-12-05
263,India,1769.2572962552945,0.3783950666149474,2390,567694,631615,2020-12-05
264,India,3222.8780592732483,1.3574660633484164,120,7836,8840,2020-12-05
265,India,0.0,,0,0,0,2020-12-05
266,India,249.59299822812991,1.5611358835954,3326,196192,213050,2020-12-05
267,India,1500.2806912022174,2.581530049380003,47694,1715884,1847509,2020-12-05
268,India,836.3779275410839,1.1563599798893918,299,22655,25857,2020-12-05
269,India,361.30228026767975,0.9700756330154554,118,11392,12164,2020-12-05
270,India,317.4516075930164,0.1525165226232842,6,3708,3934,2020-12-05
271,India,504.0683292624111,0.5731922398589065,65,10761,11340,2020-12-05
272,India,692.0370364058556,0.5501818873264901,1765,315270,320803,2020-12-05
273,India,2632.323623917789,1.65013840737456,614,36176,37209,2020-12-05
274,India,515.6500335933601,3.1565266625488984,4906,142791,155424,2020-12-05
275,India,343.68352258432395,0.8650034470872113,2409,252911,278496,2020-12-05
276,India,748.7131492746843,2.225232198142415,115,4686,5168,2020-12-05
277,India,1013.498405672148,1.4928002839324646,11777,766261,788920,2020-12-05
278,India,694.4157229737001,0.5385214804950593,1472,263744,273341,2020-12-05
279,India,788.7919643032726,1.1310084825636193,372,32068,32891,2020-12-05
280,India,,,0,0,0,2020-12-05
281,India,232.4725345230512,1.4285404295024342,7900,522867,553012,2020-12-05
282,India,689.4851930403886,1.6513477627525042,1281,71116,77573,2020-12-05
283,India,501.6569586878848,1.7364522900877932,8677,467056,499697,2020-12-05
