,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
247,India,1173.280004603919,1.2671162885755158,62,4749,4893,2020-12-22
248,India,1631.3240244449921,0.80537767573143,7082,868279,879339,2020-12-22
249,India,1060.6460026310795,0.33619499309599565,56,16379,16657,2020-12-22
250,India,605.4561290535839,0.4749866641927778,1024,211078,215585,2020-12-22
251,India,198.00332253402138,0.551176004014439,1362,240716,247108,2020-12-22
252,India,1655.9729920334785,1.626355296080067,312,18508,19184,2020-12-22
253,India,916.7511968498957,1.1902600266066845,3212,250766,269857,2020-12-22
254,India,546.348688698183,0.059453032104637336,2,3357,3364,2020-12-22
255,India,3306.8760588067225,1.6693414271099496,10329,599683,618747,2020-12-22
256,India,3167.1552403467304,1.44310197257111,725,48567,50239,2020-12-22
257,India,371.4389998096048,1.7905389741493043,4248,221602,237247,2020-12-22
258,India,917.3331869747062,1.0984381461827148,2842,250502,258731,2020-12-22
259,India,710.6188912842334,1.6787838730998017,889,47275,52955,2020-12-22
260,India,873.1457146384915,1.5571997340134511,1850,113307,118803,2020-12-22
261,India,293.8465896259175,0.8941247012970981,1014,110758,113407,2020-12-22
262,India,1348.942817341513,1.319863679554786,12029,885341,911382,2020-12-22
263,India,2003.78756609732,0.4012072563993955,2870,650836,715341,2020-12-22
264,India,3389.1260677606465,1.3446643717728055,125,8901,9296,2020-12-22
265,India,0.0,,0,0,0,2020-12-22
266,India,273.34445772626225,1.5009171795443246,3502,218828,233324,2020-12-22
267,India,1544.9023540470914,2.569097451822852,48876,1794080,1902458,2020-12-22
268,India,896.7360979704323,1.2155971575947768,337,25928,27723,2020-12-22
269,India,395.0147176323474,1.0075945559816528,134,12735,13299,2020-12-22
270,India,334.15533986850045,0.16904129437333978,7,3989,4141,2020-12-22
271,India,527.4492764574753,0.6404854205292432,76,11373,11866,2020-12-22
272,India,705.2218581391704,0.5637551045378768,1843,322344,326915,2020-12-22
273,India,2674.911675776171,1.663537065933194,629,36822,37811,2020-12-22
274,India,542.991190215522,3.1955518895304436,5230,153382,163665,2020-12-22
275,India,371.1045551012135,0.8759094960028732,2634,286481,300716,2020-12-22
276,India,812.7478265152821,2.2103386809269163,124,5108,5610,2020-12-22
277,India,1039.3124767612017,1.4847703500804683,12012,787611,809014,2020-12-22
278,India,718.9084334898299,0.537843396399771,1522,274833,282982,2020-12-22
279,India,796.2743483251213,1.1535102249796705,383,32613,33203,2020-12-22
280,India,,,0,0,0,2020-12-22
281,India,242.48587197746284,1.4257184067458115,8224,551917,576832,2020-12-22
282,India,776.6163256171218,1.6469053286943782,1439,80425,87376,2020-12-22
283,India,542.1140232253206,1.7479759109326736,9439,514309,539996,2020-12-22
