,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
3149,India,39.085354741557076,0.0,0,93,163,2020-07-11
3150,India,50.52557637698243,1.1345694877914447,309,14393,27235,2020-07-11
3164,India,21.71341099220737,0.5865102639296188,2,125,341,2020-07-11
3165,India,43.631822348384546,0.2252832131822863,35,9150,15536,2020-07-11
3187,India,12.31811627837023,0.8521433682430235,131,10685,15373,2020-07-11
3219,India,47.907892544755036,1.2612612612612613,7,413,555,2020-07-11
3226,India,13.238787261861072,0.4362329997433924,17,3070,3897,2020-07-11
3243,India,76.49531283497151,0.0,0,226,471,2020-07-11
3246,India,592.8141862811464,3.0057428259752434,3334,87692,110921,2020-07-11
3273,India,149.28289992119778,0.5067567567567568,12,1428,2368,2020-07-11
3288,India,64.09810910656417,4.963239784079528,2032,28649,40941,2020-07-11
3293,India,72.97367402558413,1.4430084539889223,297,15394,20582,2020-07-11
3299,India,15.861609470266528,0.9306260575296108,11,908,1182,2020-07-11
3320,India,74.64178411208908,1.664040961008271,169,5895,10156,2020-07-11
3323,India,9.361571404925977,0.6365900913368392,23,2243,3613,2020-07-11
3340,India,53.60355270659311,1.6926220455047494,613,14716,36216,2020-07-11
3342,India,20.835058967166518,0.38988975531056735,29,3963,7438,2020-07-11
3367,India,392.6515463616842,0.09285051067780872,1,928,1077,2020-07-11
3382,India,20.151368986257037,3.7439683739317484,644,12679,17201,2020-07-11
3388,India,200.25299928198825,4.102189781021898,10116,136985,246600,2020-07-11
3389,India,51.52763424113186,0.0,0,843,1593,2020-07-11
3400,India,6.148435713203693,0.966183574879227,2,66,207,2020-07-11
3410,India,18.31761945185936,0.0,0,150,227,2020-07-11
3421,India,33.24895152453999,0.0,0,313,748,2020-07-11
3454,India,27.021118624263945,0.4869870669008463,61,8360,12526,2020-07-11
3483,India,94.58509191803286,1.3462976813762153,18,690,1337,2020-07-11
3487,India,25.171381542572732,2.5701858442071965,195,5040,7587,2020-07-11
3497,India,29.306691278627078,2.118073100892707,503,17869,23748,2020-07-11
3544,India,21.87610014328121,0.0,0,80,151,2020-07-11
3563,India,172.43552831687595,1.4140330487386945,1898,85915,134226,2020-07-11
3567,India,84.85691491129224,1.041853781210706,348,20919,33402,2020-07-11
3582,India,45.99747613431263,0.05213764337851929,1,1372,1918,2020-07-11
3596,India,,0.0,0,0,3024,2020-07-11
3602,India,14.751806798917409,2.601732588624188,913,22689,35092,2020-07-11
3603,India,30.37101703710064,1.3462101258413812,46,2718,3417,2020-07-11
3626,India,28.564601039322604,3.1841985027940813,906,17959,28453,2020-07-11
