,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
234,India,658.6961317488177,1.1649071714597743,32,1744,2747,2020-08-21
235,India,621.3709033121532,0.9231504149997014,3092,244045,334940,2020-08-21
236,India,199.05021337724412,0.1599488163787588,5,2125,3126,2020-08-21
237,India,246.8837692457382,0.258224507439596,227,65596,87908,2020-08-21
238,India,94.08098527237908,0.4241438341580575,498,91552,117413,2020-08-21
239,India,227.1093068202712,1.2542759407069557,33,1426,2631,2020-08-21
240,India,66.27886566048487,0.9226037929267042,180,12022,19510,2020-08-21
241,India,338.13851660809064,0.09606147934678194,2,1652,2082,2020-08-21
242,India,847.6546479109903,2.69223979218683,4270,142908,158604,2020-08-21
243,India,850.0551615445233,1.0011865915158706,135,9540,13484,2020-08-21
244,India,131.99911279361842,3.4005052721471696,2867,67267,84311,2020-08-21
245,India,184.8238583849808,1.1222160409752728,585,43413,52129,2020-08-21
246,India,63.44643788106611,0.5287648054145516,25,3234,4728,2020-08-21
247,India,230.5619741414284,1.8902808326161105,593,23805,31371,2020-08-21
248,India,73.05808672385629,1.0533408994183573,297,18372,28196,2020-08-21
249,India,391.55636885129167,1.7093435546181004,4522,176942,264546,2020-08-21
250,India,151.77267611710354,0.374663172271234,203,35243,54182,2020-08-21
251,India,777.6469344377646,0.8907641819034224,19,1449,2133,2020-08-21
252,India,0.0,,0,0,0,2020-08-21
253,India,59.32593020545646,2.3400473933649293,1185,38527,50640,2020-08-21
254,India,533.8861896915781,3.3003270210662414,21698,470873,657450,2020-08-21
255,India,163.31640005240098,0.3961180431768667,20,3261,5049,2020-08-21
256,India,51.029046160791985,0.3492433061699651,6,749,1718,2020-08-21
257,India,72.86700601334361,0.0,0,420,903,2020-08-21
258,India,160.86625075843614,0.2210555402044764,8,2074,3619,2020-08-21
259,India,156.86745202931706,0.5363183805935257,390,50504,72718,2020-08-21
260,India,678.7205473908805,1.4905149051490514,143,5934,9594,2020-08-21
261,India,130.47514457951203,2.5198972715945787,991,23893,39327,2020-08-21
262,India,83.8599839627684,1.3729876092650908,933,52496,67954,2020-08-21
263,India,193.5527800756536,0.2245508982035928,3,834,1336,2020-08-21
264,India,472.0246909650122,1.725498734452821,6340,307677,367430,2020-08-21
265,India,258.78539121725595,0.7303784420556619,744,78735,101865,2020-08-21
266,India,200.7533225861997,0.8362202843148967,70,6061,8371,2020-08-21
267,India,,,0,0,0,2020-08-21
268,India,74.50688148960795,1.5780951145064008,2797,126657,177239,2020-08-21
269,India,125.17267571948734,1.3633458780089471,192,9676,14083,2020-08-21
270,India,132.8831705608863,2.0315191441781755,2689,101871,132364,2020-08-21
