,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1346.1667577858987,1.1756323477021728,66,5410.0,5614,2021-04-24
250,India,1893.9920906277646,0.7459894252864556,7616,931839.0,1020926,2021-04-24
251,India,1117.253692871761,0.3191610623503933,56,16940.0,17546,2021-04-24
252,India,661.916875480716,0.5032054953773829,1186,218958.0,235689,2021-04-24
253,India,313.1420126002318,0.5340313868183552,2087,306753.0,390801,2021-04-24
254,India,3275.2597600461986,1.1411854624041324,433,32608.0,37943,2021-04-24
255,India,2173.158649284958,1.1116217703409121,7111,509622.0,639696,2021-04-24
256,India,1036.0161371003892,0.06270575325286094,4,4471.0,6379,2021-04-24
257,India,5370.029333669394,1.3831856064300514,13898,897804.0,1004782,2021-04-24
258,India,4739.73207249803,1.3207597361140668,993,62113.0,75184,2021-04-24
259,India,754.2177960154588,1.280989419538047,6171,367972.0,481737,2021-04-24
260,India,1465.4795733986386,0.8958856517973358,3703,340247.0,413334,2021-04-24
261,India,1155.9114353213354,1.5138498688151572,1304,71423.0,86138,2021-04-24
262,India,1163.9738004103974,1.3423920593026633,2126,138184.0,158374,2021-04-24
263,India,507.44743709557787,0.9640325973734196,1888,148364.0,195844,2021-04-24
264,India,1930.6470438431054,1.0949887189252965,14283,1055612.0,1304397,2021-04-24
265,India,3857.7240546862313,0.3688681122230403,5080,1173202.0,1377186,2021-04-24
266,India,4825.9317726923055,1.0274231321296363,136,11129.0,13237,2021-04-24
267,India,3045.212559561688,0.0509683995922528,1,917.0,1962,2021-04-24
268,India,569.0122882816116,1.0378770565551376,5041,391299.0,485703,2021-04-24
269,India,3434.0514698769102,1.5117162264036723,63928,3468610.0,4228836,2021-04-24
270,India,979.4778985911573,1.2648195237937978,383,29193.0,30281,2021-04-24
271,India,468.88505395475113,1.0008868617762574,158,14384.0,15786,2021-04-24
272,India,434.7812053154988,0.2412769116555308,13,4663.0,5388,2021-04-24
273,India,577.9894607935743,0.7306006306237022,95,12350.0,13003,2021-04-24
274,India,865.7738120533862,0.4935952220181841,1981,359467.0,401341,2021-04-24
275,India,3697.8738516436015,1.4099596334487574,737,44767.0,52271,2021-04-24
276,India,1101.8409811656556,2.5160338442082444,8356,277189.0,332110,2021-04-24
277,India,615.3417912615488,0.7073409435490987,3527,367485.0,498628,2021-04-24
278,India,1037.014071692761,1.9139424420229116,137,6223.0,7158,2021-04-24
279,India,1369.8762123180757,1.2636812841065,13475,952186.0,1066329,2021-04-24
280,India,1004.076647931856,0.5057788843008664,1999,330304.0,395232,2021-04-24
281,India,828.0744804179775,1.1410698253641869,394,33408.0,34529,2021-04-24
282,India,,,0,0.0,0,2021-04-24
283,India,441.9463414167632,1.042409784327042,10959,752211.0,1051314,2021-04-24
284,India,1310.4156145246875,1.4257323665665085,2102,112001.0,147433,2021-04-24
285,India,730.9166695002374,1.4949296830897412,10884,635802.0,728061,2021-04-24
