,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1209.9674848214545,1.2286959968291715,62,4976.0,5046,2021-03-28
250,India,1667.4553306876248,0.8016110100521242,7205,886216.0,898815,2021-03-28
251,India,1072.6170327382204,0.3324428613831998,56,16785.0,16845,2021-03-28
252,India,612.9967729133557,0.505795574288725,1104,215366.0,218270,2021-03-28
253,India,212.3038117827089,0.5933082976354476,1572,262036.0,264955,2021-03-28
254,India,2261.0798870582225,1.4392608994426204,377,23184.0,26194,2021-03-28
255,India,1155.3551132276414,1.1984957055864132,4076,316778.0,340093,2021-03-28
256,India,585.8144233455249,0.05544774050457444,2,3458.0,3607,2021-03-28
257,India,3515.1394463618626,1.6733691644557294,11006,639164.0,657715,2021-03-28
258,India,3630.1970055161546,1.4344262295081966,826,55354.0,57584,2021-03-28
259,India,471.04227289161315,1.4930234722434572,4492,284846.0,300866,2021-03-28
260,India,1020.1104128348574,1.0916901560202836,3141,275458.0,287719,2021-03-28
261,India,840.8531720870565,1.6533673795084582,1036,59146.0,62660,2021-03-28
262,India,955.3869084366677,1.530082389051718,1989,126003.0,129993,2021-03-28
263,India,318.53439819113606,0.9029161752145444,1110,119954.0,122935,2021-03-28
264,India,1460.883304728293,1.266853898432846,12504,951452.0,987012,2021-03-28
265,India,3131.681914476929,0.4095732263082148,4579,1088522.0,1117993,2021-03-28
266,India,3636.310606695857,1.3033888109083618,130,9736.0,9974,2021-03-28
267,India,1109.7487156404725,0.13986013986013987,1,657.0,715,2021-03-28
268,India,338.19880547989305,1.3710540627608832,3958,270540.0,288683,2021-03-28
269,India,2203.818363448523,1.9964441987932384,54181,2332453.0,2713875,2021-03-28
270,India,950.495625973421,1.2727582099710737,374,28948.0,29385,2021-03-28
271,India,416.7867146264454,1.0689851767388825,150,13856.0,14032,2021-03-28
272,India,360.3003121257799,0.2463605823068309,11,4428.0,4465,2021-03-28
273,India,543.6292475202195,0.7522485690923958,92,12134.0,12230,2021-03-28
274,India,733.8673502525028,0.5643838515670471,1920,336691.0,340194,2021-03-28
275,India,2907.6603312812776,1.6544609620203887,680,39521.0,41101,2021-03-28
276,India,768.8236365344072,2.8869307050324933,6690,201127.0,231734,2021-03-28
277,India,408.0772884138153,0.8506816339861375,2813,320704.0,330676,2021-03-28
278,India,902.1355999484247,2.167978159627429,135,6048.0,6227,2021-03-28
279,India,1129.8287321042706,1.4406354714698462,12670,853733.0,879473,2021-03-28
280,India,779.2700974109216,0.5509516140600244,1690,300469.0,306742,2021-03-28
281,India,803.181164345289,1.1704637066674628,392,33052.0,33491,2021-03-28
282,India,,,0,0.0,0,2021-03-28
283,India,258.02546191616057,1.4314155471343992,8786,597320.0,613798,2021-03-28
284,India,887.7634043554723,1.711036132998268,1709,96512.0,99881,2021-03-28
285,India,586.9592321110812,1.7657944877930305,10324,569366.0,584666,2021-03-28
