,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
3123,India,17.26469657295773,0.0,0,43,72,2020-06-27
3124,India,22.790773115154373,1.277981277981278,157,5480,12285,2020-06-27
3138,India,11.270597494488866,0.5649717514124294,1,54,177,2020-06-27
3139,India,19.14228251329744,0.13204225352112675,9,4500,6816,2020-06-27
3161,India,7.156254243291778,0.6606203112753332,59,6843,8931,2020-06-27
3193,India,36.94518560208136,1.4018691588785046,6,335,428,2020-06-27
3200,India,8.6458079500735,0.5108055009823183,13,1914,2545,2020-06-27
3217,India,28.74664622460713,0.0,0,55,177,2020-06-27
3220,India,428.5625262079549,3.1900034917942834,2558,49301,80188,2020-06-27
3247,India,71.1111111111111,0.1773049645390071,2,420,1128,2020-06-27
3262,India,48.078670099740584,5.825653717151325,1789,22409,30709,2020-06-27
3267,India,47.60555442335622,1.6235942503910032,218,8472,13427,2020-06-27
3273,India,11.996851832841179,1.0067114093959733,9,509,894,2020-06-27
3294,India,51.196796782671576,1.3350559862187772,93,4225,6966,2020-06-27
3297,India,6.060535708862956,0.5130397605814451,12,1724,2339,2020-06-27
3314,India,17.647314969094037,1.6019458190052842,191,7287,11923,2020-06-27
3316,India,11.403539265304506,0.5404077622205846,22,2110,4071,2020-06-27
3341,India,349.99580734189124,0.10416666666666667,1,554,960,2020-06-27
3356,India,15.188797099402507,4.2421905129193975,550,9971,12965,2020-06-27
3362,India,129.2249007897025,4.5703908051755455,7273,84245,159133,2020-06-27
3363,India,35.322144752866286,0.0,0,432,1092,2020-06-27
3374,India,1.3960216353650894,2.127659574468085,1,42,47,2020-06-27
3384,India,11.942765105177028,0.0,0,55,148,2020-06-27
3395,India,17.202331871653712,0.0,0,164,387,2020-06-27
3428,India,13.698235930390872,0.28346456692913385,18,4606,6350,2020-06-27
3457,India,43.79070448561132,1.615508885298869,10,221,619,2020-06-27
3461,India,16.77428563058491,2.5316455696202533,128,3320,5056,2020-06-27
3471,India,20.91007988146611,2.3076015108593007,391,13367,16944,2020-06-27
3518,India,12.60411067857924,0.0,0,46,87,2020-06-27
3537,India,100.634281813527,1.3084827982383354,1025,44094,78335,2020-06-27
3541,India,34.13380961463752,1.8085739803512948,243,4928,13436,2020-06-27
3556,India,31.991988093416605,0.07496251874062969,1,1071,1334,2020-06-27
3570,India,,0.0,0,0,7839,2020-06-27
3576,India,9.05866535705777,3.0117406840224605,649,14215,21549,2020-06-27
3577,India,24.806996941922122,1.3256897169473307,37,1912,2791,2020-06-27
3600,India,16.776545459815132,3.7639877924720238,629,10789,16711,2020-06-27
